"PSIZE","S","Births","I","NI","L","R","new_I","new_NI","new_I_react","new_NI_react","Sv","Lv","Rv","TBItot","TBI0-14","TBI15-54","TBI55-64","TBI65+","TBI55+","TBI<55","TBNtot","TBN0-14","TBN15-54","TBN55-64","TBN65+","TBN55+","TBN<55","TBMtot","TBM0-14","TBM15-54","TBM55-64","TBM65+","TBM15-59","TBM60+","TBM55+","TBM<55","TBPtot","TBP0-14","TBP15-29","TBP30-44","TBP45-59","TBP60+","TBP55+","TBPbtot","TBPb0-14","TBPb15-29","TBPb30-44","TBPb45-59","TBPb60+","TBPb55+","TBPItot","TBPI0-14","TBPI15-54","TBPI55-64","TBPI65+","TBPI55+","TBPI5-9","TBPI10-19","TBPI20-29","TBPI30-39","TBPI40-49","TBPI50-59","TBPI60-69","TBPI70+","YearPsizetot","YearPsize0-14","YearPsize15-54","YearPsize55-64","YearPsize65+","YearPsize15-59","YearPsize15-29","YearPsize30-44","YearPsize45-59","YearPsize60+","YearPsize55+","YearPsize5-9","YearPsize10-19","YearPsize20-29","YearPsize30-39","YearPsize40-49","YearPsize50-59","YearPsize60-69","YearPsize70+","YearPsize55-74","YearPsize75+","YearPsize15-24","YearPsize25-54","TBI15-24","TBI25-54","TBM15-24","TBM25-54","TBPb15+","YearPsize15plus","timestep","year","type","vxint","fit"
1231323.8841271,69714.0905376156,3141.34706424353,11553.7204185999,10518.81128134,1022715.69225357,116821.569635981,844.998477012032,1660.94088843098,152.30767911943,229.282352886501,0,0,0,721.360467533302,125.495629891402,353.072481692493,2438.10892006456,5296.93147077873,3775.07865524592,267.233153709258,714.997945648693,133.408141708474,416.277644810696,2583.95677523355,4416.90001731782,3441.15920647912,309.582575162449,-81.1460485631404,-18.9782074509051,-59.2731887041708,-229.758028922369,-445.022177830458,-68.4844107297508,-388.41592851484,-330.429423195438,-44.0743928490434,0,0,0,0,0,0,0,103.818745500709,-3.63120548211015,-47.958180165747,-62.375600656667,-98.7332467886618,1576.54151227673,1043.81104428361,70.1445860070585,42.3902616883431,85.0199480030515,81.0135691208201,75.063936994024,78.2316278971389,19.3360778388288,88.2995285976928,85.6649808225191,83.4004237229228,83.4003241983871,82.8202082540875,78.9164418617547,73.0499945710517,1285112.3280032,421976.059216338,696765.027743722,88565.3226507341,77805.9183924082,746979.974789803,329636.430487738,243147.164901883,174196.379400182,116156.293997062,166371.241043142,122922.809645824,285903.604480336,211980.93560166,168953.044734039,140343.559724062,108046.939843964,69019.2877881312,47137.0062089305,141142.469432424,25228.7716107181,225986.096719913,470778.93102381,294.331835738077,381.269515211339,-45.7566307421348,-65.7614870829581,156.349624480508,863136.268786865,1900.83333333333,1910,1,1,1
1228552.43083339,67547.3729358929,3071.0966562102,10707.1016636109,9633.9326028024,1022341.2646147,118322.759016375,791.46878131654,1549.42697688143,153.490175100459,231.355380961685,0,0,0,736.541601642913,124.853000403325,357.893360360933,2455.81531085111,5395.19461198248,3832.86194523421,271.012852539892,729.312047129963,132.728028895311,421.968977137207,2602.71108645691,4498.22610797482,3490.72597442974,314.136151653815,-82.5036175441044,-18.8797963897459,-59.8226664714303,-231.886641432745,-451.737798588218,-69.0545685303426,-393.152144001389,-334.882976716743,-44.5586266072851,0,0,0,0,0,0,0,108.632735913889,-3.70478099449889,-47.9349719859792,-63.5791792370339,-99.9510101212873,1613.10635508928,1074.63174345152,68.9284064485956,37.9860951511901,85.1439053058226,80.9743352545455,74.6265418628355,78.0009572454343,16.7314620523559,83.7037882220158,86.1658958359159,83.3810454489183,83.3813387809547,82.8002184181098,78.7376398889899,72.6661524699619,1290427.20394058,418210.650777451,703559.502730779,89644.2385868516,79012.8118454993,753923.033786146,333618.154374771,245075.999280632,175228.880130743,118293.519376984,168657.050432351,123316.425530214,285444.938649874,211679.799114912,171719.252304773,140243.537279375,108342.089827227,69660.6969814278,48632.8223955559,142358.640460026,26298.4099723248,229626.567823008,473932.93490777,296.906617056781,387.442217416754,-45.8101726029937,-66.6118989485449,162.496361733191,872216.55316313,1900.91666666667,1911,1,1,1
1251839.91240203,91662.8474555422,26078,9924.73447479011,8820.28791044263,1021761.40862824,119670.633933013,742.477116172032,1447.65721764234,154.378098560453,233.097684324861,0,0,0,750.561897657988,124.209635867783,362.358277201885,2473.08857059823,5480.92556310781,3883.59431722855,274.985828711364,742.730404186521,132.047510928836,427.235411939972,2621.0054559687,4569.26705737253,3534.63016088546,318.936286101426,-83.9217161139894,-18.7367198670858,-60.4204781678045,-234.009535947034,-458.948418899856,-69.6060382359452,-397.982130235207,-339.493173469837,-45.1274577893617,0,0,0,0,0,0,0,113.123009746496,-3.71290204989015,-47.8563133381154,-64.8472844146043,-101.056492162219,1645.63200923881,1104.04085710768,67.7663936727252,33.411391615693,85.2669078832571,80.9377780846648,74.2415327881545,77.7980259215939,15.9521689425843,78.5133159042316,86.6751469848283,83.3596139883325,83.361287521022,82.7827932226468,78.6119579839781,72.3080657307627,1295603.41009809,412689.67464338,712167.039422448,90676.1348378208,80070.561194443,762500.939008727,339195.478670142,247177.223015409,176128.237323176,120412.796445984,170746.696032264,123849.633967036,284699.872931267,211379.384447535,174796.471425594,139989.661727307,108519.327185685,70386.3007327454,50026.495713239,143533.814301935,27212.8817303287,235180.07007241,476986.969350038,300.814596420441,392.702601237439,-46.1819884038245,-67.4408146457192,167.734205030575,882913.735454711,1901,1912,1,1,1
1249197.93099272,89426.0027947064,25598.361253783,9209.25206334994,8074.28985273401,1021542.94522899,120945.441052941,719.547176230341,1390.56578920309,167.860733148288,244.135242583504,0,0,0,763.343450459481,123.239020672009,365.803869440676,2489.16790268893,5553.62184735154,3929.01723153604,278.710466653097,755.006345978797,131.018234848305,431.294961378207,2638.03636477565,4629.59854647202,3573.78202206224,323.479991384985,-85.3122332328403,-18.553557077136,-60.9631023967597,-236.036050293559,-465.453949069026,-70.0692872672045,-402.53495441722,-343.829221129983,-45.7358688082581,0,0,0,0,0,0,0,117.259300606823,-3.68966984211224,-47.6792600070335,-66.0977377664971,-102.149741580508,1675.84777631192,1131.55906014973,66.6562560204175,28.5278848605517,85.3939259703314,80.9044688126572,73.9142528607801,77.6204480001895,15.9127307366251,73.1430541711944,87.1901496808479,83.3359399939145,83.3399868484981,82.7657951159616,78.5256924962825,71.9632450471023,1300648.3965748,404999.138609687,722968.671396586,91545.7314963288,81134.8550721935,773262.065537364,346974.080858312,249467.549255949,176820.435423103,122387.192427744,172680.586568522,124423.96973958,283507.556812933,211532.478702587,177751.225658055,139757.810203514,108778.948817483,71172.6104397765,51214.5819879677,144619.432988765,28061.1535797569,243231.740124424,479736.931272162,304.482287061251,396.894565647404,-46.6132567564538,-68.238627164788,171.950607959479,895649.257965108,1901.08333333333,1913,1,1,1
1246643.27652239,87390.3527760376,25156.8853993153,8550.44965174535,7390.68326828896,1021210.40521302,122101.385613294,678.162139794116,1303.50236770551,168.74039127701,245.698397886328,0,0,0,774.984393985363,121.696429083055,367.959083824444,2503.64406032879,5614.03723696279,3970.53053829402,282.024389680069,766.148036736079,129.380135914764,433.829645416505,2653.37100416724,4679.77336340811,3609.03868052964,327.590331506275,-86.6049577968145,-18.3009960031834,-61.3615657299979,-237.862624882975,-470.650452490406,-70.3799065524499,-406.587548112012,-347.647239611901,-46.3353454813684,0,0,0,0,0,0,0,121.058124313987,-3.64259748449046,-47.3688719062151,-67.254588344853,-103.274478385992,1705.06395332978,1157.08534168637,65.5941358110796,23.1511207494065,85.5276315482858,80.8759793259196,73.6439311868875,77.4656141804113,16.1470072993895,67.7333538960191,87.7062970754275,83.3100962344231,83.3173060987179,82.7473563447318,78.4670986314237,71.6261802696609,1305570.61223522,394698.000139647,736386.229615178,92197.1989224024,82289.1835579914,786727.926578346,357517.917516083,251935.455072244,177274.553990019,124144.685517226,174486.382480394,125003.375082478,281618.938458596,212545.949765476,180308.603794803,139672.986845391,109228.41842207,71993.5022792065,52151.1832380193,145607.559302507,28878.8231778872,254272.526642977,482113.702972202,307.260791782451,399.972088195159,-46.9751492726643,-68.9491336406225,175.093260354135,910872.612095572,1901.16666666667,1914,1,1,1
1244169.0470148,85532.7777817145,24749.6947579482,7943.76891879825,6764.18971411186,1020778.07557361,123150.235026573,640.390610224042,1224.00470576924,169.538244207984,247.110158628903,0,0,0,786.082767444265,119.148502111125,368.447402835922,2516.89847294669,5664.16427210708,4008.782023375,285.570763926993,776.917441821402,126.67445522602,434.392065968027,2667.41136838302,4721.37887155442,3641.04388836693,332.094778506114,-87.7983709941992,-17.8967775799231,-61.3677169416379,-239.50708486765,-474.775237266123,-70.2532474128644,-410.170320357148,-351.030136589744,-46.9162880182113,0,0,0,0,0,0,0,124.498614876093,-3.55686198969564,-46.5701806014162,-68.2832848770451,-104.384407116127,1733.16370280188,1180.89134870719,64.5754167337629,16.2233627111223,85.6841216142216,80.8506013900298,73.4229317937646,77.3299851213937,16.4655181347847,62.3532296307241,88.127884032817,83.2822404837172,83.2931942322711,82.7272633133382,78.4301691628361,71.2983257726738,1310374.59144543,377059.015446555,757161.668412201,92652.5022899461,83501.4052967311,807602.081404208,375494.722270179,254591.260728345,177516.098405684,125713.49459467,176153.907586677,125574.535098876,278742.450144097,214664.135665442,182556.68702741,139712.798263578,109837.873843041,72847.375093734,52866.1195009363,146495.606471115,29658.3011155617,272855.924252354,484305.744159847,308.572015352753,402.180957287211,-46.8747818455697,-69.5329787591022,176.232962047871,933315.575998878,1901.25,1915,1,1,1
1241768.92734394,83833.2613856002,24373.362208221,7385.030174821,6189.98950871748,1020258.20931843,124102.43695637,605.899084065469,1151.37458433694,170.262168601099,248.38548794985,0,0,0,797.085626970511,119.964784616746,374.388026688298,2528.88091804486,5705.18557122237,4044.61494251181,289.718654531902,787.408598799966,127.538450529258,441.453883346052,2680.10645489588,4755.42690340869,3670.4503163816,336.986137434198,-88.9888397446469,-17.9746287050362,-62.3646769283408,-240.950414568863,-477.765746684347,-71.2711362836079,-413.236172039074,-353.958798712303,-47.5921369573176,0,0,0,0,0,0,0,127.677867260105,-3.59698049985154,-48.3220652755319,-68.6741271218819,-105.450163087134,1760.15109775523,1203.26009234277,63.5955381680259,15.6776363106354,84.3049600444197,80.8294638967813,73.2454702074834,77.2106294203955,16.7911286474346,56.890942637056,88.2427904564232,83.5552638299213,83.2676604451638,82.7059617255475,78.3998573299022,70.9971548963365,1315069.1719944,378506.453080348,758868.68606472,92898.3595926637,84795.6732566714,809435.459926172,374408.845127463,257487.217739265,177539.397059444,127127.258987883,177694.032849335,126132.543808342,274562.041234142,218135.597407216,184564.595705979,139835.050459594,110626.968633136,73711.2080825536,53416.0509053299,147259.316979533,30434.715869802,272378.175780394,486490.510284326,322.128542771938,403.647267301324,-48.7616491324026,-69.980792387576,180.731844319855,936562.718914055,1901.33333333333,1916,1,1,1
1239437.13520417,82274.405544963,24024.8505869804,6870.39863060244,5663.67889202376,1019661.35970667,124967.292429909,574.389150523609,1084.9877083504,170.91914196914,249.537637697669,0,0,0,807.942842078909,120.631416033124,381.127921597309,2540.11323942142,5739.52393446007,4077.76899071494,294.32053428748,797.842510275953,128.244907183309,449.408723020436,2692.01177660108,4783.89153451579,3697.38159228621,342.384670275871,-90.1548481587739,-18.1292247709093,-63.3855141029116,-242.169206527168,-480.231899073773,-72.3143502258411,-416.048227652037,-356.58354818401,-48.304389587478,0,0,0,0,0,0,0,130.684063538047,-3.62567562309969,-50.1883229802166,-68.7703445574919,-106.469801101521,1786.34977341293,1224.28729731391,62.6514454511585,15.6214669446605,82.7481694471275,80.8117168848324,73.1003494935671,77.1058067667686,17.0942814611951,51.1967204019379,88.2334249243266,83.9432001603547,83.2407534888849,82.682812025353,78.3687426583735,70.7329760177542,1319665.54436356,380062.921027581,760451.335769906,93050.1164645344,86101.1711015365,811197.335490863,373349.44386516,260370.975514822,177476.91611088,128405.287845114,179151.287566071,126677.615047953,268721.143420854,223428.465822846,186198.453652022,140195.195628203,111454.242345477,74527.6897226668,53877.5981224477,147998.443469164,31152.8440969074,271624.345852373,488826.989917533,338.416037149371,404.861446776127,-50.9124894987382,-70.3163448851495,185.011446753308,939602.623335977,1901.41666666667,1917,1,1,1
1237168.3729042,80841.0320215998,23701.4613970498,6396.35414224238,5181.23184301626,1018996.65271977,125753.102177567,545.592888308143,1024.28392675471,171.515362092062,250.578377344367,0,0,0,818.670806023343,121.332320210905,388.529063964096,2551.185858918,5769.43943015364,4107.17881836905,299.360544081256,808.328303033791,128.98913451895,458.14196743712,2703.75353276599,4808.65407746356,3721.45159645107,348.297548997397,-91.3494465807362,-18.2562449753838,-64.5031304100951,-243.202089090653,-482.880281223956,-73.4526838179207,-418.893954056337,-359.084063968781,-49.0696851312349,0,0,0,0,0,0,0,133.46708899268,-3.64981193348079,-52.221449538434,-68.7561218497674,-107.451125957703,1811.433956127,1243.60908696696,61.7414854697813,15.7487469116856,81.1546411839043,80.7953619793178,72.9765011407488,77.0152116298088,17.3682321509338,45.0672785049583,88.1799168017764,84.3689685772569,83.2125356928741,82.6570960784236,78.3385955497679,70.5143194500589,1324169.71611133,381633.718047387,761945.730200342,93276.7050503234,87313.5628132797,812953.41108901,372573.957386656,262857.983071906,177521.470630448,129582.586974936,180590.267863603,127207.887296627,260827.955086653,231097.296156766,187271.937448035,141005.3449185,112102.171335819,75211.0351517427,54371.5518231928,148851.912220248,31738.3556433554,270442.786728192,491502.94347215,356.381628041833,406.217751839626,-53.446145243349,-70.5870855949464,188.985852005524,942535.998063945,1901.5,1918,1,1,1
1234957.78417988,79519.8529820309,23400.791224574,5959.66397439503,4738.96590968422,1018272.01031842,126467.290995356,519.269044160187,968.759121212876,172.05634788339,251.518186943782,0,0,0,829.340764939435,122.180931130511,396.625042657064,2562.53713205295,5796.22305883535,4132.37615354366,304.903537394226,818.986767043422,129.89138623973,467.694022580584,2715.79291226039,4830.82438005119,3742.56514833915,354.797571224438,-92.6079921873922,-18.3811794265836,-65.7259178860718,-244.16739369036,-486.013722658119,-74.6996695069393,-421.898605107031,-361.575148498397,-49.9029124164882,0,0,0,0,0,0,0,135.97527773313,-3.67439138141273,-54.4292026968035,-68.7291717501722,-108.42931407313,1834.92587047715,1260.86693413009,60.864970381863,15.9347339150049,79.5825497935418,80.7782712646327,72.8671467306969,76.9378651669076,17.6130647144185,38.2180118349461,88.1179846753878,84.8045217964391,83.1830487286327,82.6282832669857,78.3116505962324,70.3430197634139,1328586.90327335,383184.874660824,763360.116891021,93667.0654817092,88374.8462397952,814718.573443088,372162.159129678,264761.511052109,177794.903261302,130683.455169437,182041.911721504,127724.293576585,250462.239648802,241607.282605386,187736.547372558,142366.406418304,112453.460522549,75721.8377819568,54961.6173874797,149882.420985107,32159.4907363978,268597.463473794,494762.653417226,375.939086653402,407.855064312374,-56.3061139409469,-70.8397546492265,192.577272796135,945402.028612525,1901.58333333333,1919,1,1,1
1232800.91536618,78299.197409227,23120.6945697686,5557.35820427665,4333.51152206544,1017494.3342733,127116.513957304,495.199829853591,917.958415407934,172.547025035909,252.366420651447,0,0,0,840.597527770307,123.421848510761,406.24431962681,2574.60482832534,5820.15493513146,4154.18175801255,311.584653399938,830.536239623337,131.212157046365,479.045223490265,2728.59125872955,4850.67133551929,3761.38650820563,362.626744285554,-93.9587388384581,-18.5296128976756,-67.0963741903029,-245.177979135124,-489.391450377175,-76.1051570165785,-424.982637083748,-364.034244605753,-50.8412534584222,0,0,0,0,0,0,0,138.145554839496,-3.70474084960835,-56.8795772806946,-68.7454179624739,-109.485564760232,1856.82805276897,1275.93200308672,60.0224280237302,16.1364693579833,78.0537643321695,80.7597812767918,72.771062417728,76.8718880668678,17.8360693280585,29.2200428993888,88.0643168832389,85.2439894007551,83.1523049505039,82.5958822141297,78.2868771797643,70.2118400237165,1332918.83222741,384705.082280717,764709.936369,94194.3341679942,89309.4794096991,816514.278080898,371960.105373602,266272.201971672,178281.970735624,131699.471865796,183503.813577693,128227.647435901,233115.755857315,259299.707885293,187758.296551833,144230.629226383,112565.24692908,76077.8371144003,55621.6347513954,151063.886447018,32439.927130675,265811.450491925,498898.485877075,398.628138880584,410.302195344359,-59.4774084674121,-71.1557337341378,195.696428445462,948213.749946694,1901.66666666667,1920,1,1,1
1230693.68038205,77168.7827824152,22859.2520340775,5186.70745131661,3961.78435009563,1016669.65824653,127706.747551691,473.18821322606,871.470439180449,172.991799100266,253.131445993709,0,0,0,849.323905210165,123.792674131164,412.935811576042,2582.88753464431,5840.91638974388,4170.25896030379,316.017880150424,839.329991642534,131.603134722751,486.927939432495,2737.37342731715,4867.92207287286,3775.41581163768,367.82656507169,-95.303525368123,-18.6649793099219,-68.4817676748952,-246.100477431393,-492.815978550584,-77.5432433072626,-428.014629802562,-366.304795490416,-51.7836709423679,0,0,0,0,0,0,0,140.083576306581,-3.73029003715594,-59.4279579497952,-68.6270635776374,-110.479148520951,1877.15962398332,1288.58276637221,59.214169710248,16.3320057836923,76.5796507197572,80.7404249403867,72.6863682286198,76.8164567285797,18.0358258589769,28.4333271424028,84.3221964752318,85.6887662147315,83.1192357347173,82.5593909718243,78.2654687191925,70.1156309094765,1337177.92615708,386190.825482316,765963.634377197,94876.6393234857,90146.826974083,818346.02268243,371804.658732154,267558.83399009,178982.529960186,132641.077992335,185023.466297569,128719.006841641,234008.007355488,258787.225738838,187486.099125883,146601.550618527,112453.714205866,76271.108109525,56369.9698828101,152399.890983282,32623.5753142863,261788.165156989,504175.469220208,420.256675394969,409.134524874241,-62.9213632615407,-71.3689531049088,198.485625839833,950987.100674765,1901.75,1921,1,1,1
1228632.32907159,76119.5236611732,22614.7429981359,4845.20266683334,3620.96033961314,1015803.27417823,128243.368225741,453.055607597193,828.922443044046,173.394618127213,253.820763043313,0,0,0,857.540496736412,124.219115669648,419.497906414072,2591.08594303535,5859.39812530836,4184.11813333988,320.386232155666,847.697115807015,132.055250226556,494.66150228801,2746.05560626315,4883.29428303808,3787.78290175622,372.951058243681,-96.5330296635093,-18.7589630676233,-69.7316051705758,-247.03472300188,-496.174939480089,-78.8579535709293,-430.859888524767,-368.469996811374,-52.6224051245392,0,0,0,0,0,0,0,141.836645322483,-3.7479370289586,-61.9640641022506,-68.2729999251392,-111.273031110649,1895.3080318674,1299.62515468525,58.4399651152198,16.5082367750209,75.1679054023957,80.7168335470358,72.611263255752,76.7661382206761,18.2092962272373,28.3383741442616,80.1271249967719,86.1400377271261,83.0829158215739,82.5196997393916,78.246621931928,70.0431638081785,1341372.35071494,387643.573928124,767244.854764073,95588.4156608446,90895.5063619006,820190.176092172,371517.977054193,268783.872623381,179888.326414597,133538.600694646,186483.922022745,129198.445566563,235018.095268914,258013.217383479,187223.292247152,149230.403080951,112218.503709875,76395.290186864,57143.3105077822,153723.992572339,32759.9294504062,256194.036720548,511050.818043525,443.486914216935,407.472016758979,-66.5608823784028,-71.3211149468413,201.009577066956,953728.776786818,1901.83333333333,1922,1,1,1
1226613.41851547,75143.3705027202,22385.6220787533,4530.53675772075,3308.45311693572,1014899.83777903,128731.220359055,434.639885479175,789.976104548213,173.759026595242,254.441106853934,0,0,0,865.110021677644,124.65569340556,425.868854091299,2599.87905060161,5876.0486244989,4198.28882143925,324.648550629779,855.451201769805,132.518763941548,502.170646821777,2755.35593829906,4897.16661805643,3800.32355691229,377.95205134249,-97.6893429004371,-18.8393279434269,-70.9115077695506,-248.203604074839,-499.387538163541,-80.0870851921556,-433.468206849651,-370.753687478247,-53.4130630405629,0,0,0,0,0,0,0,143.437160539692,-3.76326289587962,-64.5101759319426,-67.7836882560561,-111.839731466567,1910.97489212861,1310.74846084888,57.6994413981263,16.6666487889753,73.8200074128888,80.6859691715621,72.5437917493619,76.713571059407,18.3632204087024,28.5078745802934,75.8159743713302,86.5957295738892,83.0440041824187,82.4793358741209,78.2286631461976,69.9808003757601,1345514.18615567,389064.223126284,768719.940227474,96138.4565054244,91591.5662964872,821996.265208155,370867.166828715,270158.351147691,180970.747231748,134453.697821231,187730.022801912,129667.726500756,236052.569029896,256836.439592998,187370.237661513,151747.877924898,112010.982793029,76585.5039559299,57868.1938653011,154784.638692613,32945.3841092991,248658.322484071,520061.617743404,468.253299828368,405.603476265249,-70.4864591693472,-71.1147372875438,203.315272936107,956449.963029386,1901.91666666667,1923,1,1,1
1250581.33209579,100264.363725654,26036,4238.37032980505,3020.08852907015,1013893.30012356,129165.209387701,417.610014284297,754.198070699796,173.940512583269,254.896036876287,0,0,0,871.870847231669,125.056900846454,431.933055403629,2609.20478807662,5891.09981421224,4213.8567329042,328.721691068177,862.395492472669,132.944782016241,509.318129793291,2765.21310900217,4909.72091483011,3813.75018709747,382.732840755028,-98.7688175052422,-18.9118932679642,-72.0361207902915,-249.592704319383,-502.381070906745,-81.2178122014808,-435.806530166366,-373.191217021305,-54.1689000224922,0,0,0,0,0,0,0,144.903619870323,-3.77721327100739,-67.0451224543333,-67.2106809126396,-112.112508938602,1923.96504339771,1322.79055774633,56.9913084789621,16.8081348973298,72.5359309247266,80.6473376884241,72.4831867422971,76.6556281985531,18.5003736227318,28.7622268282218,71.5010958505529,87.0517423903443,83.0032529442372,82.4406613769533,78.209614882042,69.9216991492974,1349604.83836003,390453.656833314,770473.897155407,96425.287003888,92251.9973674158,823742.20449675,369596.531940992,271934.816300599,182210.856255159,135408.977029961,188677.284371304,130126.829406303,237078.71507983,255034.859618697,188287.128570803,153920.907748466,111937.636236488,76911.2287088654,58497.7483210957,155453.565188317,33223.7191829868,238783.691781307,531690.2053741,495.103931549788,403.56282238678,-74.7679655543622,-70.8092409803103,205.428984504344,959151.181526711,1902,1924,1,1,1
1248570.98589919,99225.1296759487,25817.9126775253,3973.85073446551,2758.10192774509,1013035.71483851,129578.188722523,415.008844691084,733.505077220784,187.758151707294,265.350620515148,0,0,0,877.931327398102,125.445242066712,437.773879709143,2618.78685182947,5904.99739823382,4230.36135157169,332.665543629557,868.652360574521,133.35728485168,516.20257257226,2775.34385604171,4921.31326761523,3827.73825746031,387.36318252475,-99.7721289242016,-18.9786077165108,-73.1115567492856,-251.021247645917,-505.243739449823,-82.2428854258122,-437.93838292159,-375.693260977618,-54.8941296095112,0,0,0,0,0,0,0,146.252236236959,-3.7901519569214,-69.5148494604008,-66.6534761728719,-112.069762976048,1934.52943252472,1335.61937980172,56.3139776506957,16.9337981512711,71.313641871229,80.602875491003,72.4274945430465,76.5936930105403,18.6223356776562,29.0316377099199,67.2387373656152,87.4302132932834,82.9611997264943,82.4048871210157,78.1888229263147,69.8659531632111,1353644.48160993,391815.624858608,772461.58552789,96500.5905649543,92866.6806584755,825430.458200138,367432.804096193,274385.736831891,183611.917272055,136398.398551182,189367.27122343,130576.66369291,238084.929922371,252347.708903065,190192.077587748,155826.028383596,111979.548132601,77349.6092930423,59048.7892581394,155795.099239116,33572.171984314,222291.91976161,550169.66576628,528.25828326802,401.214336304343,-79.9180977978597,-70.3614249794498,207.3742868729,961828.85675132,1902.08333333333,1925,1,1,1
1246594.76149876,98250.8473371213,25612.2361000054,3730.21619170838,2518.00213342768,1012142.42796136,129953.267875144,400.67869282665,702.955291223416,187.9793348818,265.776892901307,0,0,0,883.359528675129,125.823390683343,443.413200734913,2628.54688465968,5917.93726625589,4247.77748212372,336.495215693136,874.287497148415,133.759044898823,522.849696715531,2785.66566488688,4932.11429273512,3842.27339182077,391.860643621922,-100.703571953807,-19.041566303538,-74.1439291403203,-252.435374976705,-507.980848874004,-83.1572594096287,-439.837677438257,-378.229823909568,-55.5934800418651,0,0,0,0,0,0,0,147.499696654651,-3.80244743103406,-71.9594636053744,-66.0961623548632,-111.686367090796,1942.3051230932,1349.26562092226,55.6664786984401,17.0453886829722,70.1514929663539,80.5542236437157,72.3755311409266,76.5282531219953,18.728132930841,29.2909049604729,62.9457295220827,87.5353197632062,83.2019816067171,82.3740065439738,78.1671001899565,69.8135079018663,1357639.14010964,393150.958577532,774666.955381868,96380.1012687758,93441.1248814585,827029.817122647,364092.513032934,277776.761019765,185160.543069947,137458.364409456,189821.226150234,131017.235446752,239067.456684828,248496.17019702,193306.188844871,157525.691714276,112105.423530566,77916.5838594775,59541.7805499781,155820.239422125,34000.9867281097,223141.709140238,551525.246241631,532.946707474007,407.188821424583,-80.63568136373,-71.5174298162768,209.174462733827,964488.181532103,1902.16666666667,1926,1,1,1
1244650.18945748,97335.4549954811,25417.8750842317,3505.81651593105,2297.9492130922,1011217.19501097,130293.773722005,387.567339743939,674.988458130864,188.172982706698,266.154026874834,0,0,0,888.29928850826,126.158347875959,448.752347851202,2637.84917151756,5929.89209471913,4265.24338733167,340.124692680525,879.416710571695,134.114787559701,529.142637342559,2795.51287018569,4942.10879792394,3856.6648290107,396.124202243582,-101.562313519429,-19.1005294175481,-75.133963339096,-253.645660456693,-510.470471018687,-83.9852784823029,-441.606318271189,-380.604883327236,-56.2657248147406,0,0,0,0,0,0,0,148.664335739048,-3.81393612258733,-74.4161877563326,-65.5321292996394,-111.105363102111,1949.11592993607,1363.00709554755,55.0478062313099,17.144519199571,69.0458679072839,80.5058200569861,72.3274447102737,76.4629657807688,18.8195808007331,29.5314007327003,58.5093673222329,87.5304986572007,83.5499484408312,82.3472081332665,78.1415672513831,69.7632470247161,1361599.99337791,394461.60485588,776979.928583965,96155.1966117284,94003.2633263403,828647.003713843,359263.178825026,282536.502823598,186847.322065219,138491.384808191,190158.459938069,131449.486305901,240026.522051781,243167.538800288,198044.089777211,158904.646133974,112435.088977631,78504.5675736375,59986.8172345533,155692.629157459,34465.8307806093,224104.55798767,552875.370596295,534.140907742313,414.140631559767,-80.9535988456339,-72.7750106488443,210.854839743451,967138.388522034,1902.25,1927,1,1,1
1242735.00045205,96473.5103421775,25233.8372347573,3299.13316201692,2096.2573797521,1010263.37627409,130602.723294015,375.571787612977,649.387688197341,188.341243513662,266.486159463291,0,0,0,892.935666631555,126.392516698904,453.594759668045,2645.94433564306,5940.65922720097,4281.4505802306,343.387294726622,884.17976731168,134.363094619956,534.848999740477,2804.09733611816,4951.12647493404,3869.88896890626,399.958309665756,-102.34194659108,-19.1513671200122,-76.068848732667,-254.447046857443,-512.507539907967,-84.7657875119506,-443.332103421935,-382.549041038159,-56.8980407869148,0,0,0,0,0,0,0,149.76383444274,-3.82365416415797,-76.915539362032,-64.9583040382689,-110.557554864212,1957.46984310396,1375.57931916921,54.4561010849894,17.2320142055963,67.9905375951476,80.4633572400526,72.2845226852324,76.403416286208,18.897543444501,29.7510140146636,53.7731475433025,87.4870430892317,83.9325273665033,82.3215672911721,78.1093866896599,69.7156634595374,1365525.44384722,395750.295317416,779218.971532016,95963.5255294734,94592.6514683189,830421.236972226,352594.601713913,289167.202159672,188659.43309864,139353.911557583,190556.176997792,131874.365639988,240962.267481191,236013.240516768,204894.872338895,159802.941025366,113128.821894051,78951.9715357901,60401.9400217929,155653.317112982,34902.8598848105,225091.137592376,554127.833939641,533.613386013588,421.090556613232,-80.9898832365654,-74.0698853405222,212.440521987669,969775.148529809,1902.33333333333,1928,1,1,1
